"","x","y","TAN_CROP_pa_br_ndvi_ALL.1","TAN_CROP_pa_br_ndvi_ALL.2","TAN_CROP_pa_br_ndvi_ALL.3","TAN_CROP_pa_br_ndvi_ALL.4","TAN_CROP_pa_br_ndvi_ALL.5","TAN_CROP_pa_br_ndvi_ALL.6","TAN_CROP_pa_br_ndvi_ALL.7","TAN_CROP_pa_br_ndvi_ALL.8","TAN_CROP_pa_br_ndvi_ALL.9","TAN_CROP_pa_br_ndvi_ALL.10","TAN_CROP_pa_br_ndvi_ALL.11","TAN_CROP_pa_br_ndvi_ALL.12","TAN_CROP_pa_br_ndvi_ALL.13","TAN_CROP_pa_br_ndvi_ALL.14","TAN_CROP_pa_br_ndvi_ALL.15","TAN_CROP_pa_br_ndvi_ALL.16","TAN_CROP_pa_br_ndvi_ALL.17","TAN_CROP_pa_br_ndvi_ALL.18","TAN_CROP_pa_br_ndvi_ALL.19","TAN_CROP_pa_br_ndvi_ALL.20","TAN_CROP_pa_br_ndvi_ALL.21","TAN_CROP_pa_br_ndvi_ALL.22","TAN_CROP_pa_br_ndvi_ALL.23","TAN_CROP_pa_br_ndvi_ALL.24","TAN_CROP_pa_br_ndvi_ALL.25","TAN_CROP_pa_br_ndvi_ALL.26","TAN_CROP_pa_br_ndvi_ALL.27","TAN_CROP_pa_br_ndvi_ALL.28","TAN_CROP_pa_br_ndvi_ALL.29","TAN_CROP_pa_br_ndvi_ALL.30","TAN_CROP_pa_br_ndvi_ALL.31","TAN_CROP_pa_br_ndvi_ALL.32","TAN_CROP_pa_br_ndvi_ALL.33","TAN_CROP_pa_br_ndvi_ALL.34","TAN_CROP_pa_br_ndvi_ALL.35","TAN_CROP_pa_br_ndvi_ALL.36","TAN_CROP_pa_br_ndvi_ALL.37","TAN_CROP_pa_br_ndvi_ALL.38","TAN_CROP_pa_br_ndvi_ALL.39","TAN_CROP_pa_br_ndvi_ALL.40","TAN_CROP_pa_br_ndvi_ALL.41","TAN_CROP_pa_br_ndvi_ALL.42","TAN_CROP_pa_br_ndvi_ALL.43","TAN_CROP_pa_br_ndvi_ALL.44","TAN_CROP_pa_br_ndvi_ALL.45","TAN_CROP_pa_br_ndvi_ALL.46","TAN_CROP_pa_br_ndvi_ALL.47","TAN_CROP_pa_br_ndvi_ALL.48","TAN_CROP_pa_br_ndvi_ALL.49","TAN_CROP_pa_br_ndvi_ALL.50","TAN_CROP_pa_br_ndvi_ALL.51","TAN_CROP_pa_br_ndvi_ALL.52","TAN_CROP_pa_br_ndvi_ALL.53","TAN_CROP_pa_br_ndvi_ALL.54","TAN_CROP_pa_br_ndvi_ALL.55","TAN_CROP_pa_br_ndvi_ALL.56","TAN_CROP_pa_br_ndvi_ALL.57","TAN_CROP_pa_br_ndvi_ALL.58","TAN_CROP_pa_br_ndvi_ALL.59","TAN_CROP_pa_br_ndvi_ALL.60","TAN_CROP_pa_br_ndvi_ALL.61","TAN_CROP_pa_br_ndvi_ALL.62","TAN_CROP_pa_br_ndvi_ALL.63","TAN_CROP_pa_br_ndvi_ALL.64","TAN_CROP_pa_br_ndvi_ALL.65","TAN_CROP_pa_br_ndvi_ALL.66","TAN_CROP_pa_br_ndvi_ALL.67","TAN_CROP_pa_br_ndvi_ALL.68","TAN_CROP_pa_br_ndvi_ALL.69","TAN_CROP_pa_br_ndvi_ALL.70","TAN_CROP_pa_br_ndvi_ALL.71","TAN_CROP_pa_br_ndvi_ALL.72","TAN_CROP_pa_br_ndvi_ALL.73","TAN_CROP_pa_br_ndvi_ALL.74","TAN_CROP_pa_br_ndvi_ALL.75","TAN_CROP_pa_br_ndvi_ALL.76","TAN_CROP_pa_br_ndvi_ALL.77","TAN_CROP_pa_br_ndvi_ALL.78","TAN_CROP_pa_br_ndvi_ALL.79","TAN_CROP_pa_br_ndvi_ALL.80","TAN_CROP_pa_br_ndvi_ALL.81","TAN_CROP_pa_br_ndvi_ALL.82","TAN_CROP_pa_br_ndvi_ALL.83","TAN_CROP_pa_br_ndvi_ALL.84","TAN_CROP_pa_br_ndvi_ALL.85","TAN_CROP_pa_br_ndvi_ALL.86","TAN_CROP_pa_br_ndvi_ALL.87","TAN_CROP_pa_br_ndvi_ALL.88","TAN_CROP_pa_br_ndvi_ALL.89","TAN_CROP_pa_br_ndvi_ALL.90","TAN_CROP_pa_br_ndvi_ALL.91","TAN_CROP_pa_br_ndvi_ALL.92","TAN_CROP_pa_br_ndvi_ALL.93","TAN_CROP_pa_br_ndvi_ALL.94","TAN_CROP_pa_br_ndvi_ALL.95","TAN_CROP_pa_br_ndvi_ALL.96","TAN_CROP_pa_br_ndvi_ALL.97","TAN_CROP_pa_br_ndvi_ALL.98","TAN_CROP_pa_br_ndvi_ALL.99","TAN_CROP_pa_br_ndvi_ALL.100","TAN_CROP_pa_br_ndvi_ALL.101","TAN_CROP_pa_br_ndvi_ALL.102","TAN_CROP_pa_br_ndvi_ALL.103","TAN_CROP_pa_br_ndvi_ALL.104","TAN_CROP_pa_br_ndvi_ALL.105","TAN_CROP_pa_br_ndvi_ALL.106","TAN_CROP_pa_br_ndvi_ALL.107","TAN_CROP_pa_br_ndvi_ALL.108","TAN_CROP_pa_br_ndvi_ALL.109","TAN_CROP_pa_br_ndvi_ALL.110","TAN_CROP_pa_br_ndvi_ALL.111","TAN_CROP_pa_br_ndvi_ALL.112","TAN_CROP_pa_br_ndvi_ALL.113","TAN_CROP_pa_br_ndvi_ALL.114","TAN_CROP_pa_br_ndvi_ALL.115","TAN_CROP_pa_br_ndvi_ALL.116","TAN_CROP_pa_br_ndvi_ALL.117","TAN_CROP_pa_br_ndvi_ALL.118","TAN_CROP_pa_br_ndvi_ALL.119","TAN_CROP_pa_br_ndvi_ALL.120","TAN_CROP_pa_br_ndvi_ALL.121","TAN_CROP_pa_br_ndvi_ALL.122","TAN_CROP_pa_br_ndvi_ALL.123","TAN_CROP_pa_br_ndvi_ALL.124","TAN_CROP_pa_br_ndvi_ALL.125","TAN_CROP_pa_br_ndvi_ALL.126","TAN_CROP_pa_br_ndvi_ALL.127","TAN_CROP_pa_br_ndvi_ALL.128","TAN_CROP_pa_br_ndvi_ALL.129","TAN_CROP_pa_br_ndvi_ALL.130","TAN_CROP_pa_br_ndvi_ALL.131","TAN_CROP_pa_br_ndvi_ALL.132","TAN_CROP_pa_br_ndvi_ALL.133","TAN_CROP_pa_br_ndvi_ALL.134","TAN_CROP_pa_br_ndvi_ALL.135","TAN_CROP_pa_br_ndvi_ALL.136","TAN_CROP_pa_br_ndvi_ALL.137","TAN_CROP_pa_br_ndvi_ALL.138","TAN_CROP_pa_br_ndvi_ALL.139","TAN_CROP_pa_br_ndvi_ALL.140","TAN_CROP_pa_br_ndvi_ALL.141","TAN_CROP_pa_br_ndvi_ALL.142","TAN_CROP_pa_br_ndvi_ALL.143","TAN_CROP_pa_br_ndvi_ALL.144","TAN_CROP_pa_br_ndvi_ALL.145","TAN_CROP_pa_br_ndvi_ALL.146","TAN_CROP_pa_br_ndvi_ALL.147","TAN_CROP_pa_br_ndvi_ALL.148","TAN_CROP_pa_br_ndvi_ALL.149","TAN_CROP_pa_br_ndvi_ALL.150","TAN_CROP_pa_br_ndvi_ALL.151","TAN_CROP_pa_br_ndvi_ALL.152","TAN_CROP_pa_br_ndvi_ALL.153","TAN_CROP_pa_br_ndvi_ALL.154","TAN_CROP_pa_br_ndvi_ALL.155","TAN_CROP_pa_br_ndvi_ALL.156","TAN_CROP_pa_br_ndvi_ALL.157","TAN_CROP_pa_br_ndvi_ALL.158","TAN_CROP_pa_br_ndvi_ALL.159","TAN_CROP_pa_br_ndvi_ALL.160","TAN_CROP_pa_br_ndvi_ALL.161","TAN_CROP_pa_br_ndvi_ALL.162","TAN_CROP_pa_br_ndvi_ALL.163","TAN_CROP_pa_br_ndvi_ALL.164","TAN_CROP_pa_br_ndvi_ALL.165","TAN_CROP_pa_br_ndvi_ALL.166","TAN_CROP_pa_br_ndvi_ALL.167","TAN_CROP_pa_br_ndvi_ALL.168","TAN_CROP_pa_br_ndvi_ALL.169","TAN_CROP_pa_br_ndvi_ALL.170","TAN_CROP_pa_br_ndvi_ALL.171","TAN_CROP_pa_br_ndvi_ALL.172","TAN_CROP_pa_br_ndvi_ALL.173","TAN_CROP_pa_br_ndvi_ALL.174","TAN_CROP_pa_br_ndvi_ALL.175","TAN_CROP_pa_br_ndvi_ALL.176","TAN_CROP_pa_br_ndvi_ALL.177","TAN_CROP_pa_br_ndvi_ALL.178","TAN_CROP_pa_br_ndvi_ALL.179","TAN_CROP_pa_br_ndvi_ALL.180","TAN_CROP_pa_br_ndvi_ALL.181","TAN_CROP_pa_br_ndvi_ALL.182","TAN_CROP_pa_br_ndvi_ALL.183","TAN_CROP_pa_br_ndvi_ALL.184","TAN_CROP_pa_br_ndvi_ALL.185","TAN_CROP_pa_br_ndvi_ALL.186","TAN_CROP_pa_br_ndvi_ALL.187","TAN_CROP_pa_br_ndvi_ALL.188","TAN_CROP_pa_br_ndvi_ALL.189","TAN_CROP_pa_br_ndvi_ALL.190","TAN_CROP_pa_br_ndvi_ALL.191","TAN_CROP_pa_br_ndvi_ALL.192","TAN_CROP_pa_br_ndvi_ALL.193","TAN_CROP_pa_br_ndvi_ALL.194","TAN_CROP_pa_br_ndvi_ALL.195","TAN_CROP_pa_br_ndvi_ALL.196","TAN_CROP_pa_br_ndvi_ALL.197","TAN_CROP_pa_br_ndvi_ALL.198","TAN_CROP_pa_br_ndvi_ALL.199","TAN_CROP_pa_br_ndvi_ALL.200","TAN_CROP_pa_br_ndvi_ALL.201","TAN_CROP_pa_br_ndvi_ALL.202","TAN_CROP_pa_br_ndvi_ALL.203","TAN_CROP_pa_br_ndvi_ALL.204","TAN_CROP_pa_br_ndvi_ALL.205","TAN_CROP_pa_br_ndvi_ALL.206","TAN_CROP_pa_br_ndvi_ALL.207","TAN_CROP_pa_br_ndvi_ALL.208","TAN_CROP_pa_br_ndvi_ALL.209","TAN_CROP_pa_br_ndvi_ALL.210","TAN_CROP_pa_br_ndvi_ALL.211","TAN_CROP_pa_br_ndvi_ALL.212","TAN_CROP_pa_br_ndvi_ALL.213","TAN_CROP_pa_br_ndvi_ALL.214","TAN_CROP_pa_br_ndvi_ALL.215","TAN_CROP_pa_br_ndvi_ALL.216","TAN_CROP_pa_br_ndvi_ALL.217","TAN_CROP_pa_br_ndvi_ALL.218","TAN_CROP_pa_br_ndvi_ALL.219","TAN_CROP_pa_br_ndvi_ALL.220","TAN_CROP_pa_br_ndvi_ALL.221","TAN_CROP_pa_br_ndvi_ALL.222","TAN_CROP_pa_br_ndvi_ALL.223","TAN_CROP_pa_br_ndvi_ALL.224","TAN_CROP_pa_br_ndvi_ALL.225","TAN_CROP_pa_br_ndvi_ALL.226","TAN_CROP_pa_br_ndvi_ALL.227","TAN_CROP_pa_br_ndvi_ALL.228","TAN_CROP_pa_br_ndvi_ALL.229","TAN_CROP_pa_br_ndvi_ALL.230","TAN_CROP_pa_br_ndvi_ALL.231","TAN_CROP_pa_br_ndvi_ALL.232","TAN_CROP_pa_br_ndvi_ALL.233","TAN_CROP_pa_br_ndvi_ALL.234","TAN_CROP_pa_br_ndvi_ALL.235","TAN_CROP_pa_br_ndvi_ALL.236","TAN_CROP_pa_br_ndvi_ALL.237","TAN_CROP_pa_br_ndvi_ALL.238","TAN_CROP_pa_br_ndvi_ALL.239","TAN_CROP_pa_br_ndvi_ALL.240","TAN_CROP_pa_br_ndvi_ALL.241","TAN_CROP_pa_br_ndvi_ALL.242","TAN_CROP_pa_br_ndvi_ALL.243","TAN_CROP_pa_br_ndvi_ALL.244","TAN_CROP_pa_br_ndvi_ALL.245","TAN_CROP_pa_br_ndvi_ALL.246","TAN_CROP_pa_br_ndvi_ALL.247","TAN_CROP_pa_br_ndvi_ALL.248","TAN_CROP_pa_br_ndvi_ALL.249","TAN_CROP_pa_br_ndvi_ALL.250","TAN_CROP_pa_br_ndvi_ALL.251","TAN_CROP_pa_br_ndvi_ALL.252","TAN_CROP_pa_br_ndvi_ALL.253","TAN_CROP_pa_br_ndvi_ALL.254","TAN_CROP_pa_br_ndvi_ALL.255","TAN_CROP_pa_br_ndvi_ALL.256","TAN_CROP_pa_br_ndvi_ALL.257","TAN_CROP_pa_br_ndvi_ALL.258","TAN_CROP_pa_br_ndvi_ALL.259","TAN_CROP_pa_br_ndvi_ALL.260","TAN_CROP_pa_br_ndvi_ALL.261","TAN_CROP_pa_br_ndvi_ALL.262","TAN_CROP_pa_br_ndvi_ALL.263","TAN_CROP_pa_br_ndvi_ALL.264","TAN_CROP_pa_br_ndvi_ALL.265","TAN_CROP_pa_br_ndvi_ALL.266","TAN_CROP_pa_br_ndvi_ALL.267","TAN_CROP_pa_br_ndvi_ALL.268","TAN_CROP_pa_br_ndvi_ALL.269","TAN_CROP_pa_br_ndvi_ALL.270","TAN_CROP_pa_br_ndvi_ALL.271","TAN_CROP_pa_br_ndvi_ALL.272","TAN_CROP_pa_br_ndvi_ALL.273","TAN_CROP_pa_br_ndvi_ALL.274","TAN_CROP_pa_br_ndvi_ALL.275","TAN_CROP_pa_br_ndvi_ALL.276","TAN_CROP_pa_br_ndvi_ALL.277","TAN_CROP_pa_br_ndvi_ALL.278","TAN_CROP_pa_br_ndvi_ALL.279","TAN_CROP_pa_br_ndvi_ALL.280","TAN_CROP_pa_br_ndvi_ALL.281","TAN_CROP_pa_br_ndvi_ALL.282","TAN_CROP_pa_br_ndvi_ALL.283","TAN_CROP_pa_br_ndvi_ALL.284","TAN_CROP_pa_br_ndvi_ALL.285","TAN_CROP_pa_br_ndvi_ALL.286","TAN_CROP_pa_br_ndvi_ALL.287","TAN_CROP_pa_br_ndvi_ALL.288","TAN_CROP_pa_br_ndvi_ALL.289","TAN_CROP_pa_br_ndvi_ALL.290","TAN_CROP_pa_br_ndvi_ALL.291","TAN_CROP_pa_br_ndvi_ALL.292","TAN_CROP_pa_br_ndvi_ALL.293","TAN_CROP_pa_br_ndvi_ALL.294","TAN_CROP_pa_br_ndvi_ALL.295","TAN_CROP_pa_br_ndvi_ALL.296","TAN_CROP_pa_br_ndvi_ALL.297","TAN_CROP_pa_br_ndvi_ALL.298","TAN_CROP_pa_br_ndvi_ALL.299","TAN_CROP_pa_br_ndvi_ALL.300","TAN_CROP_pa_br_ndvi_ALL.301","TAN_CROP_pa_br_ndvi_ALL.302","TAN_CROP_pa_br_ndvi_ALL.303","TAN_CROP_pa_br_ndvi_ALL.304","TAN_CROP_pa_br_ndvi_ALL.305","TAN_CROP_pa_br_ndvi_ALL.306","TAN_CROP_pa_br_ndvi_ALL.307","TAN_CROP_pa_br_ndvi_ALL.308","TAN_CROP_pa_br_ndvi_ALL.309","TAN_CROP_pa_br_ndvi_ALL.310","TAN_CROP_pa_br_ndvi_ALL.311","TAN_CROP_pa_br_ndvi_ALL.312","TAN_CROP_pa_br_ndvi_ALL.313","TAN_CROP_pa_br_ndvi_ALL.314","TAN_CROP_pa_br_ndvi_ALL.315","TAN_CROP_pa_br_ndvi_ALL.316","TAN_CROP_pa_br_ndvi_ALL.317","TAN_CROP_pa_br_ndvi_ALL.318","TAN_CROP_pa_br_ndvi_ALL.319","TAN_CROP_pa_br_ndvi_ALL.320","TAN_CROP_pa_br_ndvi_ALL.321","TAN_CROP_pa_br_ndvi_ALL.322","TAN_CROP_pa_br_ndvi_ALL.323","TAN_CROP_pa_br_ndvi_ALL.324","TAN_CROP_pa_br_ndvi_ALL.325","TAN_CROP_pa_br_ndvi_ALL.326","TAN_CROP_pa_br_ndvi_ALL.327","TAN_CROP_pa_br_ndvi_ALL.328","TAN_CROP_pa_br_ndvi_ALL.329","TAN_CROP_pa_br_ndvi_ALL.330","TAN_CROP_pa_br_ndvi_ALL.331","TAN_CROP_pa_br_ndvi_ALL.332","TAN_CROP_pa_br_ndvi_ALL.333","TAN_CROP_pa_br_ndvi_ALL.334","TAN_CROP_pa_br_ndvi_ALL.335","TAN_CROP_pa_br_ndvi_ALL.336","TAN_CROP_pa_br_ndvi_ALL.337","TAN_CROP_pa_br_ndvi_ALL.338","TAN_CROP_pa_br_ndvi_ALL.339","TAN_CROP_pa_br_ndvi_ALL.340","TAN_CROP_pa_br_ndvi_ALL.341","TAN_CROP_pa_br_ndvi_ALL.342","TAN_CROP_pa_br_ndvi_ALL.343","TAN_CROP_pa_br_ndvi_ALL.344","TAN_CROP_pa_br_ndvi_ALL.345","TAN_CROP_pa_br_ndvi_ALL.346","TAN_CROP_pa_br_ndvi_ALL.347","TAN_CROP_pa_br_ndvi_ALL.348","TAN_CROP_pa_br_ndvi_ALL.349","TAN_CROP_pa_br_ndvi_ALL.350","TAN_CROP_pa_br_ndvi_ALL.351","TAN_CROP_pa_br_ndvi_ALL.352","TAN_CROP_pa_br_ndvi_ALL.353","TAN_CROP_pa_br_ndvi_ALL.354","TAN_CROP_pa_br_ndvi_ALL.355","TAN_CROP_pa_br_ndvi_ALL.356","TAN_CROP_pa_br_ndvi_ALL.357","TAN_CROP_pa_br_ndvi_ALL.358","TAN_CROP_pa_br_ndvi_ALL.359","TAN_CROP_pa_br_ndvi_ALL.360","TAN_CROP_pa_br_ndvi_ALL.361","TAN_CROP_pa_br_ndvi_ALL.362","TAN_CROP_pa_br_ndvi_ALL.363","TAN_CROP_pa_br_ndvi_ALL.364","TAN_CROP_pa_br_ndvi_ALL.365","TAN_CROP_pa_br_ndvi_ALL.366","TAN_CROP_pa_br_ndvi_ALL.367","TAN_CROP_pa_br_ndvi_ALL.368","TAN_CROP_pa_br_ndvi_ALL.369","TAN_CROP_pa_br_ndvi_ALL.370","TAN_CROP_pa_br_ndvi_ALL.371","TAN_CROP_pa_br_ndvi_ALL.372","TAN_CROP_pa_br_ndvi_ALL.373","TAN_CROP_pa_br_ndvi_ALL.374","TAN_CROP_pa_br_ndvi_ALL.375","TAN_CROP_pa_br_ndvi_ALL.376","TAN_CROP_pa_br_ndvi_ALL.377","TAN_CROP_pa_br_ndvi_ALL.378","TAN_CROP_pa_br_ndvi_ALL.379","TAN_CROP_pa_br_ndvi_ALL.380","TAN_CROP_pa_br_ndvi_ALL.381","TAN_CROP_pa_br_ndvi_ALL.382","TAN_CROP_pa_br_ndvi_ALL.383","TAN_CROP_pa_br_ndvi_ALL.384","TAN_CROP_pa_br_ndvi_ALL.385","TAN_CROP_pa_br_ndvi_ALL.386","TAN_CROP_pa_br_ndvi_ALL.387","TAN_CROP_pa_br_ndvi_ALL.388","TAN_CROP_pa_br_ndvi_ALL.389","TAN_CROP_pa_br_ndvi_ALL.390","TAN_CROP_pa_br_ndvi_ALL.391","TAN_CROP_pa_br_ndvi_ALL.392"
"1",-52.379490734248,-12.7083231743518,0.418900012969971,0.577199995517731,0.566900014877319,0.530600011348724,0.56139999628067,0.462399989366531,0.358599990606308,0.308400005102158,0.301699995994568,0.283399999141693,0.275999993085861,0.28889998793602,0.290399998426437,0.266099989414215,0.351500004529953,0.398900002241135,0.443300008773804,0.268400013446808,0.319499999284744,0.646099984645844,0.619499981403351,0.713599979877472,0.603399991989136,0.533100008964539,0.576900005340576,0.653500020503998,0.573599994182587,0.48879998922348,0.419600009918213,0.333099991083145,0.377499997615814,0.293599992990494,0.284599989652634,0.290100008249283,0.286100000143051,0.274300009012222,0.261099994182587,0.364100009202957,0.474599987268448,0.579900026321411,0.467200011014938,0.68010002374649,0.41729998588562,0.619599997997284,0.597000002861023,0.582400023937225,0.593200027942657,0.605199992656708,0.609399974346161,0.59060001373291,0.546199977397919,0.511300027370453,0.535099983215332,0.451599985361099,0.298700004816055,0.337700009346008,0.304500013589859,0.296400010585785,0.301899999380112,0.282700002193451,0.279799997806549,0.379400014877319,0.522800028324127,0.472200006246567,0.514299988746643,0.66100001335144,0.63510000705719,0.0882000029087067,0.594600021839142,0.558799982070923,0.62279999256134,0.354200005531311,0.397899985313416,0.18350000679493,0.304500013589859,0.301400005817413,0.250699996948242,0.299400001764297,0.147300004959106,0.187900006771088,0.188899993896484,0.13289999961853,0.168200001120567,0.209099993109703,0.1216000020504,0.1807000041008,0.356099992990494,0.283399999141693,0.788600027561188,0.89819997549057,0.193000003695488,0.679300010204315,0.168799996376038,0.891700029373169,0.339599996805191,0.222599998116493,0.249699994921684,0.2567999958992,0.247899994254112,0.227699995040894,0.233500003814697,0.220899999141693,0.210400000214577,0.184300005435944,0.190200001001358,0.232099995017052,0.233700007200241,0.209800004959106,0.24770000576973,0.365399986505508,0.542599976062775,0.88400000333786,0.910700023174286,0.750800013542175,0.897199988365173,0.829999983310699,0.488599985837936,0.282799988985062,0.258300006389618,0.250499993562698,0.264800012111664,0.226699993014336,0.238000005483627,0.224500000476837,0.223900005221367,0.205099999904633,0.209299996495247,0.205699995160103,0.225199997425079,0.224299997091293,0.223000004887581,0.200100004673004,0.286100000143051,0.811600029468536,0.889800012111664,0.905399978160858,0.8992999792099,0.783399999141693,0.551100015640259,0.284999996423721,0.317499995231628,0.706300020217896,0.776799976825714,0.777999997138977,0.440100014209747,0.431100010871887,0.382600009441376,0.351099997758865,0.317600011825562,0.318300008773804,0.303099989891052,0.311800003051758,0.36149999499321,0.650499999523163,0.277999997138977,0.265399992465973,0.322200000286102,0.869499981403351,0.906499981880188,0.932900011539459,0.694500029087067,0.778800010681152,0.315499991178513,0.256000012159348,0.209099993109703,0.352100014686584,0.612399995326996,0.295700013637543,0.319700002670288,0.28150001168251,0.291200011968613,0.235799998044968,0.237800002098083,0.22859999537468,0.222299993038177,0.2567999958992,0.240600004792213,0.242200002074242,0.232600003480911,0.323199987411499,NA,0.44420000910759,0.649399995803833,0.893199980258942,NA,0.693099975585938,0.276199996471405,0.344799995422363,0.389200001955032,0.55239999294281,0.356900006532669,0.269899994134903,0.253100007772446,0.25560000538826,0.243100002408028,0.238499999046326,0.235400006175041,0.233999997377396,0.238800004124641,0.248099997639656,0.268400013446808,0.236699998378754,0.537000000476837,NA,0.921599984169006,0.892000019550323,0.694000005722046,0.448100000619888,0.370200008153915,0.542200028896332,0.790600001811981,0.793500006198883,0.781199991703033,0.765600025653839,0.444400012493134,0.422699987888336,0.368600010871887,0.388399988412857,0.269899994134903,0.257099986076355,0.333700001239777,0.39750000834465,0.364600002765656,0.279599994421005,0.299699991941452,0.714999973773956,0.885999977588654,0.941900014877319,0.916899979114532,0.914600014686584,0.802699983119965,0.306400001049042,0.641700029373169,0.644800007343292,0.493499994277954,0.334100008010864,0.174099996685982,0.136399999260902,0.259099990129471,0.223600000143051,0.191799998283386,0.111000001430511,0.207399994134903,0.123800002038479,0.212799996137619,0.316000014543533,0.243900001049042,0.482600003480911,0.816799998283386,0.941900014877319,0.749300003051758,0.744499981403351,0.159899994730949,0.453700006008148,0.647599995136261,0.445499986410141,0.681999981403351,0.628099977970123,0.664900004863739,0.3091000020504,0.320199996232986,0.24779999256134,0.196700006723404,0.243900001049042,0.185900002717972,0.167300000786781,0.178399994969368,0.235699996352196,0.197799995541573,0.108900003135204,0.861299991607666,0.932200014591217,0.937399983406067,0.398900002241135,0.528400003910065,0.247299998998642,0.242899999022484,0.60970002412796,0.864300012588501,0.826600015163422,0.808200001716614,0.593800008296967,0.461800009012222,0.323199987411499,0.32600000500679,0.268200010061264,0.265100002288818,0.253800004720688,0.268400013446808,0.224900007247925,0.232299998402596,0.219400003552437,0.190500006079674,0.357600003480911,0.787000000476837,0.826499998569489,0.879100024700165,0.960500001907349,0.888400018215179,0.241699993610382,0.317499995231628,0.83160001039505,0.893999993801117,0.851499974727631,0.736400008201599,0.58270001411438,0.32039999961853,0.273200005292892,0.252099990844727,0.220899999141693,0.211799994111061,0.224299997091293,0.197200000286102,0.229200005531311,0.224600002169609,0.24719999730587,0.474200010299683,0.746100008487701,0.912599980831146,0.918699979782104,0.859000027179718,0.762399971485138,0.354099988937378,0.249699994921684,0.774800002574921,0.83160001039505,0.867500007152557,0.836000025272369,0.525499999523163,0.40599998831749,0.332300007343292,0.328999996185303,0.25900000333786,0.215200006961823,0.226199999451637,0.199799999594688,0.212300002574921,0.223800003528595,0.307399988174438,0.268099993467331,0.621999979019165,0.843400001525879,0.840499997138977,0.315100014209747,0.666100025177002,0.631900012493134,0.749100029468536,0.815100014209747,0.839999973773956,0.71560001373291,0.768999993801117,0.391099989414215,0.382200002670288,0.290399998426437,0.334800004959106,0.219300001859665,0.210299998521805,0.203099995851517,0.194700002670288,0.1942999958992,0.226899996399879,0.264899998903275,0.659699976444244,0.777700006961823,0.902100026607513,0.808200001716614,0.84060001373291,0.724200010299683,0.261900007724762,0.678900003433228,0.819999992847443,0.850000023841858,0.824000000953674,0.583899974822998,0.36149999499321,0.2567999958992,0.225999996066093,0.218700006604195,0.21170000731945,0.24549999833107,0.229599997401237,0.217999994754791,0.20160000026226,0.281800001859665,0.267300009727478,0.741699993610382,0.831200003623962,0.923799991607666,0.857699990272522,0.708999991416931,0.474700003862381,0.111900001764297
