,algoritmo,h,season,identificador.do.pixel,tempo.de.execu√.√.o..segundos.,slope,acerto_ausencia,erro_detec,erro_n_detec,acerto_pastagem_soja,acerto_soja_sojamilho,acerto_soja_seringa,acerto_floresta_pastagem,"dat_mean[, 6]"
5463,new_bfast_wavelet_java.r,0.0581951530612245,dummy,soja_TAN_Pixel_3x3_23492,2.0643150806427,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5464,new_bfast_wavelet_java.r,0.0581951530612245,dummy,soja_TAN_Pixel_3x3_24249,1.667720079422,-0.000863587377448421,0,2,1,0,0,0,1,2003065;2004049
5465,new_bfast_wavelet_java.r,0.0581951530612245,dummy,soja_TAN_Pixel_3x3_27621,1.71068453788757,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5466,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_21568,3.06946992874146,-0.0153008068435807,0,4,1,0,0,0,0,2007161;2009257;2011321;2014337
5467,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_22207,3.67836761474609,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5468,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_22957,3.09081482887268,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5469,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_23072,0.0247824192047119,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5470,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_23492,1.94136381149292,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5471,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_24249,1.73462986946106,-0.000863587377448421,0,2,1,0,0,0,1,2003065;2004049
5472,new_bfast_wavelet_java.r,0.0581951530612245,none,soja_TAN_Pixel_3x3_27621,1.5391538143158,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5473,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_21568,2.7838351726532,-0.0153008068435807,0,4,1,0,0,0,0,2007161;2009257;2011321;2014337
5474,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_22207,2.04485702514648,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5475,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_22957,2.64892649650574,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5476,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_23072,1.25308132171631,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5477,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_23492,1.73466753959656,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5478,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_24249,1.41357851028442,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5479,new_bfast_wavelet_java.r,0.0872927295918367,harmonic,soja_TAN_Pixel_3x3_27621,1.46380877494812,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5480,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_21568,2.56073641777039,-0.0153008068435807,0,4,1,0,0,0,0,2007161;2009257;2011321;2014337
5481,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_22207,2.19503998756409,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5482,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_22957,2.44393157958984,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5483,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_23072,1.23827195167542,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5484,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_23492,1.72553420066833,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5485,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_24249,1.26365518569946,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5486,new_bfast_wavelet_java.r,0.0872927295918367,dummy,soja_TAN_Pixel_3x3_27621,1.29319047927856,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5487,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_21568,2.82928323745728,-0.0153008068435807,0,4,1,0,0,0,0,2007161;2009257;2011321;2014337
5488,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_22207,2.12676930427551,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5489,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_22957,2.38836598396301,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5490,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_23072,1.10924530029297,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5491,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_23492,1.62492966651917,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5492,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_24249,1.302086353302,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5493,new_bfast_wavelet_java.r,0.0872927295918367,none,soja_TAN_Pixel_3x3_27621,1.118497133255,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5494,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_21568,2.43541264533997,-0.000106786631178775,0,2,1,0,0,0,0,2007161;2010049
5495,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_22207,0.636072158813477,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5496,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_22957,2.45073080062866,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5497,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_23072,1.18676328659058,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5498,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_23492,1.35057091712952,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5499,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_24249,1.11220240592957,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5500,new_bfast_wavelet_java.r,0.116390306122449,harmonic,soja_TAN_Pixel_3x3_27621,2.28125786781311,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5501,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_21568,2.27715349197388,-0.000106786631178775,0,2,1,0,0,0,0,2007161;2010049
5502,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_22207,0.579907655715942,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5503,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_22957,1.97155046463013,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5504,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_23072,1.09119033813477,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5505,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_23492,1.36493921279907,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5506,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_24249,1.14499521255493,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5507,new_bfast_wavelet_java.r,0.116390306122449,dummy,soja_TAN_Pixel_3x3_27621,2.3093204498291,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5508,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_21568,2.39767503738403,-0.000106786631178775,0,2,1,0,0,0,0,2007161;2010049
5509,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_22207,0.640328884124756,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5510,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_22957,2.22735857963562,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5511,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_23072,1.10638046264648,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5512,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_23492,1.28245401382446,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5513,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_24249,0.976901292800903,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5514,new_bfast_wavelet_java.r,0.116390306122449,none,soja_TAN_Pixel_3x3_27621,2.04092526435852,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5515,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_21568,2.20141434669495,-0.000106786631178775,0,2,1,0,0,0,0,2007161;2010049
5516,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_22207,0.681515693664551,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5517,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_22957,2.07176160812378,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5518,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_23072,0.0251610279083252,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5519,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_23492,1.12863254547119,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5520,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_24249,0.907310724258423,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5521,new_bfast_wavelet_java.r,0.145487882653061,harmonic,soja_TAN_Pixel_3x3_27621,2.04026126861572,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5522,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_21568,2.0737316608429,-0.000106786631178775,0,2,1,0,0,0,0,2007161;2010049
5523,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_22207,0.542323589324951,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5524,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_22957,1.99490189552307,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5525,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_23072,0.0311765670776367,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5526,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_23492,1.2179811000824,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5527,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_24249,1.01727938652039,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5528,new_bfast_wavelet_java.r,0.145487882653061,dummy,soja_TAN_Pixel_3x3_27621,1.7958197593689,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5529,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_21568,1.98336505889893,-0.000106786631178775,0,2,1,0,0,0,0,2007161;2010049
5530,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_22207,0.633581399917603,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5531,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_22957,1.96601223945618,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5532,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_23072,0.0325257778167725,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5533,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_23492,1.23006939888,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5534,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_24249,0.925935983657837,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5535,new_bfast_wavelet_java.r,0.145487882653061,none,soja_TAN_Pixel_3x3_27621,1.70484685897827,-0.000251927419372947,0,1,2,0,0,0,0,2002241
5536,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_21568,2.20150279998779,-0.000202751617174259,0,2,1,0,0,0,0,2007129;2010081
5537,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_22207,0.691448926925659,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5538,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_22957,1.89277458190918,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5539,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_23072,0.0303528308868408,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5540,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_23492,1.05132389068604,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5541,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_24249,0.861316680908203,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5542,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_TAN_Pixel_3x3_27621,0.845453023910522,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5543,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_21568,1.95108723640442,-0.000202751617174259,0,2,1,0,0,0,0,2007129;2010081
5544,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_22207,0.542841672897339,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5545,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_22957,1.77574515342712,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5546,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_23072,0.0294609069824219,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5547,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_23492,1.17981791496277,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5548,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_24249,0.843701601028442,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5549,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_TAN_Pixel_3x3_27621,0.860088348388672,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5550,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_21568,2.0321319103241,-0.000202751617174259,0,2,1,0,0,0,0,2007129;2010081
5551,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_22207,0.638732194900513,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5552,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_22957,1.92854189872742,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5553,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_23072,0.0284457206726074,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5554,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_23492,1.19990825653076,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5555,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_24249,0.970832347869873,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5556,new_bfast_wavelet_java.r,0.174585459183673,none,soja_TAN_Pixel_3x3_27621,0.901044130325317,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5557,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_21568,1.80461812019348,-7.13352631751137e-05,0,2,1,0,0,0,0,2007161;2011033
5558,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_22207,0.570001363754272,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5559,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_22957,0.0207726955413818,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5560,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_23072,0.0190103054046631,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5561,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_23492,1.05462861061096,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5562,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_24249,0.791088819503784,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5563,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_TAN_Pixel_3x3_27621,0.81292200088501,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5564,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_21568,2.06015396118164,-7.13352631751137e-05,0,2,1,0,0,0,0,2007161;2011033
5565,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_22207,0.666565418243408,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5566,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_22957,0.0259420871734619,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5567,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_23072,0.0261545181274414,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5568,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_23492,1.22379350662231,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5569,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_24249,0.826168537139893,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5570,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_TAN_Pixel_3x3_27621,0.805483341217041,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5571,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_21568,1.85649514198303,-7.13352631751137e-05,0,2,1,0,0,0,0,2007161;2011033
5572,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_22207,0.684963226318359,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5573,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_22957,0.0257549285888672,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5574,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_23072,0.026585578918457,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5575,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_23492,1.3395721912384,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5576,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_24249,0.838302612304688,-0.000469041167523359,0,2,2,0,0,0,0,2003225
5577,new_bfast_wavelet_java.r,0.203683035714286,none,soja_TAN_Pixel_3x3_27621,0.875771522521973,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5578,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_21568,2.87131571769714,0.000800766285328994,0,1,1,0,0,0,0,2007129
5579,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_22207,0.671313047409058,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5580,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_22957,0.868203639984131,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5581,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_23072,0.0247342586517334,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5582,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_23492,1.17775964736938,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5583,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_24249,0.919044971466064,-0.000471594788615756,0,2,2,0,0,0,0,2003321
5584,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_TAN_Pixel_3x3_27621,0.950368404388428,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5585,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_21568,2.99147343635559,0.000800766285328994,0,1,1,0,0,0,0,2007129
5586,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_22207,0.555630922317505,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5587,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_22957,0.781170845031738,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5588,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_23072,0.0244748592376709,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5589,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_23492,1.01082229614258,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5590,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_24249,0.868491649627686,-0.000471594788615756,0,2,2,0,0,0,0,2003321
5591,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_TAN_Pixel_3x3_27621,0.996644020080566,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5592,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_21568,2.73103880882263,0.000800766285328994,0,1,1,0,0,0,0,2007129
5593,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_22207,0.692303895950317,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5594,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_22957,0.909778118133545,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5595,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_23072,0.0197544097900391,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5596,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_23492,1.16674160957336,-0.000704063767495508,0,1,2,0,0,0,0,2003321
5597,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_24249,0.865132808685303,-0.000471594788615756,0,2,2,0,0,0,0,2003321
5598,new_bfast_wavelet_java.r,0.232780612244898,none,soja_TAN_Pixel_3x3_27621,0.874945402145386,-0.000658361651233167,0,2,2,0,0,0,0,2004017;2010273
5599,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_21568,3.02764797210693,0.000800766285328994,0,1,1,0,0,0,0,2007129
5600,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_22207,0.594421625137329,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5601,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_22957,0.0225043296813965,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5602,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_23072,0.0249946117401123,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5603,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_23492,1.07321739196777,-0.000580314082214462,0,0,1,0,0,0,1,2004209
5604,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_24249,1.08432173728943,-0.000861574177274443,0,2,2,0,0,0,0,2005001
5605,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_TAN_Pixel_3x3_27621,0.99318790435791,-0.000658361651235349,0,2,2,0,0,0,0,2005001;2010273
5606,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_21568,3.17187595367432,0.000800766285328994,0,1,1,0,0,0,0,2007129
5607,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_22207,0.775634050369263,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5608,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_22957,0.0252783298492432,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5609,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_23072,0.02146315574646,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5610,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_23492,1.16384100914001,-0.000580314082214462,0,0,1,0,0,0,1,2004209
5611,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_24249,0.985840082168579,-0.000861574177274443,0,2,2,0,0,0,0,2005001
5612,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_TAN_Pixel_3x3_27621,1.06350660324097,-0.000658361651235349,0,2,2,0,0,0,0,2005001;2010273
5613,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_21568,2.82574248313904,0.000800766285328994,0,1,1,0,0,0,0,2007129
5614,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_22207,0.576229095458984,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5615,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_22957,0.0243542194366455,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5616,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_23072,0.0213794708251953,-0.000761898162613069,0,0,1,0,0,0,0,2000049
5617,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_23492,1.06573009490967,-0.000580314082214462,0,0,1,0,0,0,1,2004209
5618,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_24249,0.87117600440979,-0.000861574177274443,0,2,2,0,0,0,0,2005001
5619,new_bfast_wavelet_java.r,0.26187818877551,none,soja_TAN_Pixel_3x3_27621,0.867916822433472,-0.000658361651235349,0,2,2,0,0,0,0,2005001;2010273
5620,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_TAN_Pixel_3x3_21568,1.78073072433472,0.000800766285328994,0,1,1,0,0,0,0,2007129
5621,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_TAN_Pixel_3x3_22207,0.560676097869873,-0.000545114640612484,0,0,1,0,0,0,0,2000049
5622,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_TAN_Pixel_3x3_22957,0.84141993522644,-0.000819680644243924,0,0,1,0,0,0,0,2000049
5623,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_TAN_Pixel_3x3_23072,0.0181365013122559,-0.000761898162613069,0,0,1,0,0,0,0,2000049
