,algoritmo,h,season,identificador.do.pixel,tempo.de.execu√.√.o..segundos.,slope,acerto_ausencia,erro_detec,erro_n_detec,acerto_pastagem_soja,acerto_soja_sojamilho,acerto_soja_seringa,acerto_floresta_pastagem,"dat_mean[, 6]"
4287,new_bfast_wavelet_java.r,0.145487882653061,none,soja_milho_TAN_Pixel_3x3_595_5,0.0248892307281494,0.000604728536711554,0,0,2,0,0,0,0,2000049
4288,new_bfast_wavelet_java.r,0.145487882653061,none,soja_milho_TAN_Pixel_3x3_6049_5,0.0214366912841797,0.000817047631288809,0,0,2,0,0,0,0,2000049
4289,new_bfast_wavelet_java.r,0.145487882653061,none,soja_milho_TAN_Pixel_3x3_7087_5,0.0204133987426758,0.00118368103345434,0,0,2,0,0,0,0,2000049
4290,new_bfast_wavelet_java.r,0.145487882653061,none,soja_milho_TAN_Pixel_3x3_8054_5,0.0234971046447754,0.000455815777596074,0,0,2,0,0,0,0,2000049
4291,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_1705_5,0.739364862442017,0.00101932190933144,0,0,2,0,0,0,0,2000049
4292,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_2547_5,1.69101691246033,0.00161311027483443,0,1,2,0,0,0,0,2003289
4293,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_3099_5,1.13836026191711,0.000679623832463129,0,3,2,0,0,0,0,2003097;2007033;2010017
4294,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_3819_5,0.864392518997192,0.00041752256831022,0,0,1,1,0,0,0,2005001
4295,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_4667_5,0.0196754932403564,0.000345508195449987,0,0,2,0,0,0,0,2000049
4296,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_5222_5,1.57435822486877,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4297,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_595_5,0.0231518745422363,0.000604728536711554,0,0,2,0,0,0,0,2000049
4298,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_6049_5,0.0195260047912598,0.000817047631288809,0,0,2,0,0,0,0,2000049
4299,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_7087_5,0.0206241607666016,0.00118368103345434,0,0,2,0,0,0,0,2000049
4300,new_bfast_wavelet_java.r,0.174585459183673,harmonic,soja_milho_TAN_Pixel_3x3_8054_5,0.0254595279693604,0.000455815777596074,0,0,2,0,0,0,0,2000049
4301,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_1705_5,0.77940034866333,0.00101932190933144,0,0,2,0,0,0,0,2000049
4302,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_2547_5,1.82691502571106,0.00161311027483443,0,1,2,0,0,0,0,2003289
4303,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_3099_5,1.26353645324707,0.000679623832463129,0,3,2,0,0,0,0,2003097;2007033;2010017
4304,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_3819_5,1.00804352760315,0.00041752256831022,0,0,1,1,0,0,0,2005001
4305,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_4667_5,0.0197536945343018,0.000345508195449987,0,0,2,0,0,0,0,2000049
4306,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_5222_5,1.67185878753662,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4307,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_595_5,0.0271563529968262,0.000604728536711554,0,0,2,0,0,0,0,2000049
4308,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_6049_5,0.0201728343963623,0.000817047631288809,0,0,2,0,0,0,0,2000049
4309,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_7087_5,0.0202040672302246,0.00118368103345434,0,0,2,0,0,0,0,2000049
4310,new_bfast_wavelet_java.r,0.174585459183673,dummy,soja_milho_TAN_Pixel_3x3_8054_5,0.0237243175506592,0.000455815777596074,0,0,2,0,0,0,0,2000049
4311,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_1705_5,0.717465877532959,0.00101932190933144,0,0,2,0,0,0,0,2000049
4312,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_2547_5,1.69851517677307,0.00161311027483443,0,1,2,0,0,0,0,2003289
4313,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_3099_5,1.08819603919983,0.000679623832463129,0,3,2,0,0,0,0,2003097;2007033;2010017
4314,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_3819_5,0.857024669647217,0.00041752256831022,0,0,1,1,0,0,0,2005001
4315,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_4667_5,0.0192489624023438,0.000345508195449987,0,0,2,0,0,0,0,2000049
4316,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_5222_5,1.56167078018188,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4317,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_595_5,0.0224039554595947,0.000604728536711554,0,0,2,0,0,0,0,2000049
4318,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_6049_5,0.0193829536437988,0.000817047631288809,0,0,2,0,0,0,0,2000049
4319,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_7087_5,0.0194971561431885,0.00118368103345434,0,0,2,0,0,0,0,2000049
4320,new_bfast_wavelet_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_8054_5,0.0232174396514893,0.000455815777596074,0,0,2,0,0,0,0,2000049
4321,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_1705_5,0.701738119125366,0.00101932190933144,0,0,2,0,0,0,0,2000049
4322,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_2547_5,1.68621468544006,0.00161311027483443,0,1,2,0,0,0,0,2003289
4323,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_3099_5,1.11543774604797,-0.000335287239584879,0,1,2,0,0,0,0,2004177
4324,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_3819_5,0.831743717193604,0.00041752256831022,0,0,1,1,0,0,0,2005001
4325,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_4667_5,0.01949143409729,0.000345508195449987,0,0,2,0,0,0,0,2000049
4326,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_5222_5,1.59434151649475,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4327,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_595_5,0.0192954540252686,0.000604728536711554,0,0,2,0,0,0,0,2000049
4328,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_6049_5,0.0205717086791992,0.000817047631288809,0,0,2,0,0,0,0,2000049
4329,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_7087_5,0.0198054313659668,0.00118368103345434,0,0,2,0,0,0,0,2000049
4330,new_bfast_wavelet_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_8054_5,0.0197770595550537,0.000455815777596074,0,0,2,0,0,0,0,2000049
4331,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_1705_5,0.757763862609863,0.00101932190933144,0,0,2,0,0,0,0,2000049
4332,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_2547_5,1.63101649284363,0.00161311027483443,0,1,2,0,0,0,0,2003289
4333,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_3099_5,1.0832622051239,-0.000335287239584879,0,1,2,0,0,0,0,2004177
4334,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_3819_5,0.825193881988525,0.00041752256831022,0,0,1,1,0,0,0,2005001
4335,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_4667_5,0.0243937969207764,0.000345508195449987,0,0,2,0,0,0,0,2000049
4336,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_5222_5,1.48827600479126,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4337,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_595_5,0.0205061435699463,0.000604728536711554,0,0,2,0,0,0,0,2000049
4338,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_6049_5,0.0194189548492432,0.000817047631288809,0,0,2,0,0,0,0,2000049
4339,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_7087_5,0.0205299854278564,0.00118368103345434,0,0,2,0,0,0,0,2000049
4340,new_bfast_wavelet_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_8054_5,0.0196723937988281,0.000455815777596074,0,0,2,0,0,0,0,2000049
4341,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_1705_5,0.724033832550049,0.00101932190933144,0,0,2,0,0,0,0,2000049
4342,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_2547_5,1.61604285240173,0.00161311027483443,0,1,2,0,0,0,0,2003289
4343,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_3099_5,1.06320238113403,-0.000335287239584879,0,1,2,0,0,0,0,2004177
4344,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_3819_5,0.788964509963989,0.00041752256831022,0,0,1,1,0,0,0,2005001
4345,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_4667_5,0.0190098285675049,0.000345508195449987,0,0,2,0,0,0,0,2000049
4346,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_5222_5,1.53017520904541,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4347,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_595_5,0.0195317268371582,0.000604728536711554,0,0,2,0,0,0,0,2000049
4348,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_6049_5,0.019378662109375,0.000817047631288809,0,0,2,0,0,0,0,2000049
4349,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_7087_5,0.0192954540252686,0.00118368103345434,0,0,2,0,0,0,0,2000049
4350,new_bfast_wavelet_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_8054_5,0.019864559173584,0.000455815777596074,0,0,2,0,0,0,0,2000049
4351,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_1705_5,0.740713119506836,0.00101932190933144,0,0,2,0,0,0,0,2000049
4352,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_2547_5,1.61493873596191,0.00160259224080333,0,1,2,0,0,0,0,2003321
4353,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_3099_5,1.08017039299011,-0.000335287239584879,0,1,2,0,0,0,0,2004177
4354,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_3819_5,0.770549535751343,0.00041752256831022,0,0,1,1,0,0,0,2005001
4355,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_4667_5,0.0189275741577148,0.000345508195449987,0,0,2,0,0,0,0,2000049
4356,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_5222_5,1.49856281280518,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4357,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_595_5,0.0201818943023682,0.000604728536711554,0,0,2,0,0,0,0,2000049
4358,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_6049_5,0.0249533653259277,0.000817047631288809,0,0,2,0,0,0,0,2000049
4359,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_7087_5,0.0204708576202393,0.00118368103345434,0,0,2,0,0,0,0,2000049
4360,new_bfast_wavelet_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_8054_5,0.0216383934020996,0.000455815777596074,0,0,2,0,0,0,0,2000049
4361,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_1705_5,0.825361490249634,0.00101932190933144,0,0,2,0,0,0,0,2000049
4362,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_2547_5,1.73220276832581,0.00160259224080333,0,1,2,0,0,0,0,2003321
4363,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_3099_5,1.11515545845032,-0.000335287239584879,0,1,2,0,0,0,0,2004177
4364,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_3819_5,0.805682420730591,0.00041752256831022,0,0,1,1,0,0,0,2005001
4365,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_4667_5,0.019481897354126,0.000345508195449987,0,0,2,0,0,0,0,2000049
4366,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_5222_5,1.61746168136597,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4367,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_595_5,0.0217854976654053,0.000604728536711554,0,0,2,0,0,0,0,2000049
4368,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_6049_5,0.0259451866149902,0.000817047631288809,0,0,2,0,0,0,0,2000049
4369,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_7087_5,0.0201587677001953,0.00118368103345434,0,0,2,0,0,0,0,2000049
4370,new_bfast_wavelet_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_8054_5,0.0209207534790039,0.000455815777596074,0,0,2,0,0,0,0,2000049
4371,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_1705_5,0.799566268920898,0.00101932190933144,0,0,2,0,0,0,0,2000049
4372,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_2547_5,1.58613348007202,0.00160259224080333,0,1,2,0,0,0,0,2003321
4373,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_3099_5,1.05584478378296,-0.000335287239584879,0,1,2,0,0,0,0,2004177
4374,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_3819_5,0.800291299819946,0.00041752256831022,0,0,1,1,0,0,0,2005001
4375,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_4667_5,0.0192971229553223,0.000345508195449987,0,0,2,0,0,0,0,2000049
4376,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_5222_5,1.44106125831604,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4377,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_595_5,0.0189464092254639,0.000604728536711554,0,0,2,0,0,0,0,2000049
4378,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_6049_5,0.0233993530273438,0.000817047631288809,0,0,2,0,0,0,0,2000049
4379,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_7087_5,0.0227503776550293,0.00118368103345434,0,0,2,0,0,0,0,2000049
4380,new_bfast_wavelet_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_8054_5,0.0231366157531738,0.000455815777596074,0,0,2,0,0,0,0,2000049
4381,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_1705_5,0.76521110534668,0.00101932190933144,0,0,2,0,0,0,0,2000049
4382,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_2547_5,1.56407260894775,0.000946361693278692,0,1,2,0,0,0,0,2005257
4383,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_3099_5,0.0196459293365479,-0.000115333527443803,0,0,2,0,0,0,0,2000049
4384,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_3819_5,0.0201499462127686,0.001002406379758,0,0,2,0,0,0,0,2000049
4385,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_4667_5,0.0226814746856689,0.000345508195449987,0,0,2,0,0,0,0,2000049
4386,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_5222_5,0.843456268310547,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4387,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_595_5,0.0190620422363281,0.000604728536711554,0,0,2,0,0,0,0,2000049
4388,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_6049_5,0.736403226852417,0.000817047631288809,0,0,2,0,0,0,0,2000049
4389,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_7087_5,0.0197169780731201,0.00118368103345434,0,0,2,0,0,0,0,2000049
4390,new_bfast_wavelet_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_8054_5,0.0194919109344482,0.000455815777596074,0,0,2,0,0,0,0,2000049
4391,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_1705_5,0.735755681991577,0.00101932190933144,0,0,2,0,0,0,0,2000049
4392,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_2547_5,1.66868662834167,0.000946361693278692,0,1,2,0,0,0,0,2005257
4393,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_3099_5,0.0221388339996338,-0.000115333527443803,0,0,2,0,0,0,0,2000049
4394,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_3819_5,0.0209310054779053,0.001002406379758,0,0,2,0,0,0,0,2000049
4395,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_4667_5,0.0218501091003418,0.000345508195449987,0,0,2,0,0,0,0,2000049
4396,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_5222_5,0.85675311088562,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4397,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_595_5,0.018878698348999,0.000604728536711554,0,0,2,0,0,0,0,2000049
4398,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_6049_5,0.724685192108154,0.000817047631288809,0,0,2,0,0,0,0,2000049
4399,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_7087_5,0.0189986228942871,0.00118368103345434,0,0,2,0,0,0,0,2000049
4400,new_bfast_wavelet_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_8054_5,0.0196166038513184,0.000455815777596074,0,0,2,0,0,0,0,2000049
4401,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_1705_5,0.718155860900879,0.00101932190933144,0,0,2,0,0,0,0,2000049
4402,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_2547_5,1.54788017272949,0.000946361693278692,0,1,2,0,0,0,0,2005257
4403,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_3099_5,0.0188560485839844,-0.000115333527443803,0,0,2,0,0,0,0,2000049
4404,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_3819_5,0.0188906192779541,0.001002406379758,0,0,2,0,0,0,0,2000049
4405,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_4667_5,0.0222024917602539,0.000345508195449987,0,0,2,0,0,0,0,2000049
4406,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_5222_5,0.854084253311157,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4407,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_595_5,0.0187723636627197,0.000604728536711554,0,0,2,0,0,0,0,2000049
4408,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_6049_5,0.734269142150879,0.000817047631288809,0,0,2,0,0,0,0,2000049
4409,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_7087_5,0.0236608982086182,0.00118368103345434,0,0,2,0,0,0,0,2000049
4410,new_bfast_wavelet_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_8054_5,0.0211970806121826,0.000455815777596074,0,0,2,0,0,0,0,2000049
4411,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1705_5,0.738745450973511,0.00101932190933144,0,0,2,0,0,0,0,2000049
4412,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_2547_5,1.52333045005798,0.000946361693278692,0,1,2,0,0,0,0,2005257
4413,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_3099_5,0.0193779468536377,-0.000115333527443803,0,0,2,0,0,0,0,2000049
4414,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_3819_5,0.0198585987091064,0.001002406379758,0,0,2,0,0,0,0,2000049
4415,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_4667_5,0.0197160243988037,0.000345508195449987,0,0,2,0,0,0,0,2000049
4416,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_5222_5,0.841587781906128,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4417,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_595_5,0.0190894603729248,0.000604728536711554,0,0,2,0,0,0,0,2000049
4418,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_6049_5,0.734295845031738,0.000817047631288809,0,0,2,0,0,0,0,2000049
4419,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_7087_5,0.0200574398040771,0.00118368103345434,0,0,2,0,0,0,0,2000049
4420,new_bfast_wavelet_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_8054_5,0.0227713584899902,0.000455815777596074,0,0,2,0,0,0,0,2000049
4421,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1705_5,0.754602909088135,0.00101932190933144,0,0,2,0,0,0,0,2000049
4422,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_2547_5,1.62244081497192,0.000946361693278692,0,1,2,0,0,0,0,2005257
4423,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_3099_5,0.0201821327209473,-0.000115333527443803,0,0,2,0,0,0,0,2000049
4424,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_3819_5,0.0201969146728516,0.001002406379758,0,0,2,0,0,0,0,2000049
4425,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_4667_5,0.0199079513549805,0.000345508195449987,0,0,2,0,0,0,0,2000049
4426,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_5222_5,0.858601093292236,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4427,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_595_5,0.0210659503936768,0.000604728536711554,0,0,2,0,0,0,0,2000049
4428,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_6049_5,0.739925622940063,0.000817047631288809,0,0,2,0,0,0,0,2000049
4429,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_7087_5,0.0191600322723389,0.00118368103345434,0,0,2,0,0,0,0,2000049
4430,new_bfast_wavelet_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_8054_5,0.022200345993042,0.000455815777596074,0,0,2,0,0,0,0,2000049
4431,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_1705_5,0.713950395584106,0.00101932190933144,0,0,2,0,0,0,0,2000049
4432,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_2547_5,1.53163504600525,0.000946361693278692,0,1,2,0,0,0,0,2005257
4433,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_3099_5,0.0194005966186523,-0.000115333527443803,0,0,2,0,0,0,0,2000049
4434,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_3819_5,0.0196530818939209,0.001002406379758,0,0,2,0,0,0,0,2000049
4435,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_4667_5,0.0205490589141846,0.000345508195449987,0,0,2,0,0,0,0,2000049
4436,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_5222_5,0.835569381713867,-0.000410637796660463,0,0,2,0,0,0,0,2000049
4437,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_595_5,0.0189816951751709,0.000604728536711554,0,0,2,0,0,0,0,2000049
4438,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_6049_5,0.722389221191406,0.000817047631288809,0,0,2,0,0,0,0,2000049
4439,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_7087_5,0.022141695022583,0.00118368103345434,0,0,2,0,0,0,0,2000049
4440,new_bfast_wavelet_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_8054_5,0.0282847881317139,0.000455815777596074,0,0,2,0,0,0,0,2000049
4441,bfast_luis_wavelet_java.r,0.0290975765306122,harmonic,soja_TAN_Pixel_3x3_24249_5,2.80123257637024,0.000957501760731221,0,4,1,0,0,0,1,2003257;2004049;2010081
