bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_14204 1.47843956947327 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_1686 0.710205316543579 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_17922 0.704150199890137 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_19578 0.705705404281616 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_19613 0.729403257369995 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_22467 0.709053993225098 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_2271 0.599160671234131 2000049 0.000197076158963749 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_23302 0.575415849685669 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_27207 0.652574300765991 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_10902 0.882469654083252 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_14204 1.18803191184998 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_1686 0.388234615325928 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_17922 0.348941087722778 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_19578 0.328762292861938 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_19613 0.317507266998291 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_22467 0.320184707641602 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_2271 0.341240406036377 2000049 0.000185897084634651 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_23302 0.364749670028687 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_27207 0.401106119155884 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_10902 0.963038921356201 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_14204 1.19558453559875 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_1686 0.402998685836792 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_17922 0.406818151473999 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_19578 0.393140077590942 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_19613 0.392378568649292 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_22467 0.401114463806152 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_2271 0.390547037124634 2000049 0.000185897084634651 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_23302 0.385720729827881 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_27207 0.38796067237854 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_10902 0.992561101913452 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_14204 1.18412852287292 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_1686 0.396807909011841 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_17922 0.396578788757324 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_19578 0.377370834350586 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_19613 0.415753364562988 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_22467 0.397504329681396 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_2271 0.400718927383423 2000049 0.000185897084634651 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_23302 0.432259082794189 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_27207 0.410464286804199 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_10902 0.758972883224487 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_14204 0.995575666427612 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_1686 0.256885528564453 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_17922 0.231882572174072 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_19578 0.226605653762817 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_19613 0.228237867355347 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_22467 0.206357002258301 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_2271 0.237767696380615 2000049 0.000185897084634651 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_23302 0.258734703063965 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_27207 0.235011339187622 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_10902 0.790974140167236 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_14204 1.03917050361633 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_1686 0.250881195068359 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_17922 0.228350162506104 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_19578 0.215146541595459 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_19613 0.218531608581543 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_22467 0.231990575790405 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_2271 0.236335515975952 2000049 0.000185897084634651 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_23302 0.227805852890015 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_27207 0.228624820709229 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_10902 0.750268459320068 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_14204 1.07197546958923 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_1686 0.236837148666382 2002337;2005001 0.000239171188764617 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_17922 0.240181922912598 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_19578 0.234012365341187 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_19613 0.230878591537476 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_22467 0.198746681213379 2000049 9.75805290562293e-06 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_2271 0.194176435470581 2000049 0.000185897084634651 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_23302 0.232926368713379 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_27207 0.231845617294312 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_10902 0.656414031982422 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_14204 1.02700567245483 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_1686 0.172404766082764 2000049 0.000562196745006186 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_17922 0.166762113571167 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_19578 0.170229434967041 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_19613 0.18224835395813 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_22467 0.175344705581665 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_2271 0.168184280395508 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_23302 0.164088487625122 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_27207 0.15129017829895 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_10902 0.636224985122681 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_14204 0.931353330612183 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_1686 0.158091068267822 2000049 0.000562196745006186 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_17922 0.155809879302979 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_19578 0.155364036560059 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_19613 0.154988288879395 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_22467 0.157683134078979 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_2271 0.15683388710022 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_23302 0.157696962356567 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_27207 0.161021947860718 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_10902 0.612257480621338 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_14204 0.952449083328247 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_1686 0.16225004196167 2000049 0.000562196745006186 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_17922 0.157158851623535 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_19578 0.155771493911743 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_19613 0.164576768875122 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_22467 0.156376600265503 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_2271 0.148281812667847 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_23302 0.152258634567261 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_27207 0.155030965805054 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_10902 0.568571090698242 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_14204 0.848786592483521 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_1686 0.104700088500977 2000049 0.000562196745006186 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_17922 0.11274790763855 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_19578 0.101602077484131 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_19613 0.0978498458862305 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_22467 0.0972435474395752 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_2271 0.109381198883057 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_23302 0.101197957992554 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_27207 0.0999925136566162 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_10902 0.625328302383423 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_14204 0.88393497467041 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_1686 0.123078346252441 2000049 0.000562196745006186 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_17922 0.104414701461792 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_19578 0.0990338325500488 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_19613 0.0820548534393311 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_22467 0.0829651355743408 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_2271 0.0834031105041504 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_23302 0.0885074138641357 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_27207 0.100830554962158 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_10902 0.58367919921875 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_14204 0.884980201721191 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_1686 0.112728118896484 2000049 0.000562196745006186 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_17922 0.110020160675049 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_19578 0.0983455181121826 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_19613 0.098264217376709 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_22467 0.0969884395599365 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_2271 0.101159334182739 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_23302 0.104830265045166 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_27207 0.101080656051636 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_10902 0.540662527084351 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_14204 0.917234897613525 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_1686 0.0824136734008789 2000049 0.000575035753651733 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_17922 0.0919258594512939 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_19578 0.0629472732543945 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_19613 0.0639500617980957 2000049 -0.000270179595995391 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_22467 0.059661865234375 2000049 -4.44264240074994e-05 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_2271 0.0575389862060547 2000049 0.000149814476047245 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_23302 0.0628018379211426 2000049 -0.000209951225228624 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_27207 0.0629227161407471 2000049 -0.000189871367283174 
bfast_luis_wavelet_java.r 0.20368303571428573 dummy floresta_TAN_Pixel_3x3_10902 0.581331491470337 2000049 0.000842754520016625 
bfast_luis_wavelet_java.r 0.20368303571428573 dummy floresta_TAN_Pixel_3x3_14204 0.928390026092529 2000049 -0.000340459782360161 
bfast_luis_wavelet_java.r 0.20368303571428573 dummy floresta_TAN_Pixel_3x3_1686 0.0779972076416016 2000049 0.000575035753651733 
bfast_luis_wavelet_java.r 0.20368303571428573 dummy floresta_TAN_Pixel_3x3_17922 0.0771009922027588 2000049 -5.76100139504029e-06 
bfast_luis_wavelet_java.r 0.20368303571428573 dummy floresta_TAN_Pixel_3x3_19578 0.0706851482391357 2000049 -0.000202496475589075 
bfast_luis_wavelet_java.r 0.20368303571428573 dummy floresta_TAN_Pixel_3x3_19613 0.0769257545471191 2000049 -0.000270179595995391 
