bfast_luis_wavelet_java.r 0.029097576530612245 dummy floresta_TAN_Pixel_3x3_19613_5 1.95240020751953 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.029097576530612245 dummy floresta_TAN_Pixel_3x3_22467_5 1.80390858650208 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.029097576530612245 dummy floresta_TAN_Pixel_3x3_2271_5 1.86038589477539 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.029097576530612245 dummy floresta_TAN_Pixel_3x3_23302_5 1.87442970275879 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.029097576530612245 none soja_milho_TAN_Pixel_3x3_9173_5 2.75983357429504 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_10902_5 2.78650641441345 2003257;2004049 0.000136862117969839 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_14204_5 1.94194984436035 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_1686_5 1.90614795684814 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_17922_5 2.18313813209534 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_19578_5 1.90970587730408 2003225;2004017;2008273;2009065 0.0002926553208789 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_19613_5 1.89830851554871 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_22467_5 1.93287229537964 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_2271_5 1.92762780189514 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.029097576530612245 none floresta_TAN_Pixel_3x3_23302_5 1.91361522674561 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic soja_milho_TAN_Pixel_3x3_9173_5 1.32328820228577 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_10902_5 1.55001163482666 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_14204_5 0.758282899856567 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_1686_5 0.741533517837524 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_17922_5 0.75238299369812 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_19578_5 0.673509120941162 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_19613_5 0.725825786590576 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_22467_5 0.776916980743408 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_2271_5 0.858549118041992 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.05819515306122449 harmonic floresta_TAN_Pixel_3x3_23302_5 0.782001972198486 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy soja_milho_TAN_Pixel_3x3_9173_5 1.30158543586731 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_10902_5 1.79744601249695 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_14204_5 0.919032573699951 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_1686_5 0.836258888244629 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_17922_5 0.715017080307007 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_19578_5 0.715245962142944 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_19613_5 0.7015221118927 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_22467_5 0.693313598632812 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_2271_5 0.69266414642334 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.05819515306122449 dummy floresta_TAN_Pixel_3x3_23302_5 0.702065467834473 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.05819515306122449 none soja_milho_TAN_Pixel_3x3_9173_5 1.2973780632019 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_10902_5 1.60091471672058 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_14204_5 0.604182958602905 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_1686_5 0.680612325668335 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_17922_5 0.705621242523193 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_19578_5 0.703274488449097 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_19613_5 0.69255256652832 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_22467_5 0.690059661865234 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_2271_5 0.682116508483887 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.05819515306122449 none floresta_TAN_Pixel_3x3_23302_5 0.69011116027832 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic soja_milho_TAN_Pixel_3x3_9173_5 0.855668544769287 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_10902_5 1.07623314857483 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_14204_5 0.385346651077271 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_1686_5 0.380839109420776 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_17922_5 0.389412403106689 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_19578_5 0.390086650848389 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_19613_5 0.372260808944702 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_22467_5 0.318857908248901 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_2271_5 0.387134313583374 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.08729272959183673 harmonic floresta_TAN_Pixel_3x3_23302_5 0.424948453903198 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy soja_milho_TAN_Pixel_3x3_9173_5 0.777966976165771 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_10902_5 1.17123556137085 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_14204_5 0.396611213684082 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_1686_5 0.35186243057251 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_17922_5 0.402127981185913 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_19578_5 0.400637865066528 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_19613_5 0.401392221450806 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_22467_5 0.405343294143677 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_2271_5 0.358654737472534 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.08729272959183673 dummy floresta_TAN_Pixel_3x3_23302_5 0.404659509658813 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.08729272959183673 none soja_milho_TAN_Pixel_3x3_9173_5 0.895263433456421 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_10902_5 1.08558511734009 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_14204_5 0.382972002029419 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_1686_5 0.383464336395264 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_17922_5 0.389375925064087 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_19578_5 0.401063442230225 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_19613_5 0.390955924987793 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_22467_5 0.400771379470825 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_2271_5 0.402724266052246 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.08729272959183673 none floresta_TAN_Pixel_3x3_23302_5 0.393192529678345 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic soja_milho_TAN_Pixel_3x3_9173_5 0.674087762832642 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_10902_5 0.922977685928345 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_14204_5 0.224018335342407 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_1686_5 0.220433473587036 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_17922_5 0.221877813339233 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_19578_5 0.224141120910645 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_19613_5 0.208959817886353 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_22467_5 0.213313102722168 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_2271_5 0.223154544830322 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.11639030612244898 harmonic floresta_TAN_Pixel_3x3_23302_5 0.226682901382446 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy soja_milho_TAN_Pixel_3x3_9173_5 0.703369140625 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_10902_5 1.00316762924194 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_14204_5 0.22444224357605 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_1686_5 0.225730895996094 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_17922_5 0.194215297698975 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_19578_5 0.221822023391724 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_19613_5 0.22745680809021 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_22467_5 0.234043121337891 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_2271_5 0.226890325546265 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.11639030612244898 dummy floresta_TAN_Pixel_3x3_23302_5 0.2292320728302 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.11639030612244898 none soja_milho_TAN_Pixel_3x3_9173_5 0.692198276519775 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_10902_5 1.00316953659058 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_14204_5 0.224356174468994 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_1686_5 0.231933355331421 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_17922_5 0.233156204223633 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_19578_5 0.198940753936768 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_19613_5 0.223447561264038 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_22467_5 0.21358323097229 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_2271_5 0.229624032974243 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.11639030612244898 none floresta_TAN_Pixel_3x3_23302_5 0.226863861083984 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic soja_milho_TAN_Pixel_3x3_9173_5 0.663910627365112 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_10902_5 0.979546308517456 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_14204_5 0.148419380187988 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_1686_5 0.17070198059082 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_17922_5 0.168500661849976 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_19578_5 0.137474536895752 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_19613_5 0.144766807556152 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_22467_5 0.170328140258789 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_2271_5 0.173489332199097 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 harmonic floresta_TAN_Pixel_3x3_23302_5 0.177308797836304 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy soja_milho_TAN_Pixel_3x3_9173_5 0.59936785697937 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_10902_5 0.821876049041748 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_14204_5 0.14219856262207 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_1686_5 0.156067132949829 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_17922_5 0.150118827819824 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_19578_5 0.148427963256836 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_19613_5 0.122165679931641 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_22467_5 0.122126579284668 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_2271_5 0.120549201965332 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 dummy floresta_TAN_Pixel_3x3_23302_5 0.12277364730835 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.14548788265306123 none soja_milho_TAN_Pixel_3x3_9173_5 0.557011842727661 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_10902_5 0.939924716949463 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_14204_5 0.163297414779663 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_1686_5 0.15498948097229 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_17922_5 0.119425058364868 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_19578_5 0.119701862335205 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_19613_5 0.127106666564941 2000049 -0.000127043861149406 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_22467_5 0.15453577041626 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_2271_5 0.151939392089844 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.14548788265306123 none floresta_TAN_Pixel_3x3_23302_5 0.1500084400177 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic soja_milho_TAN_Pixel_3x3_9173_5 0.547043085098267 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_10902_5 0.869397878646851 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_14204_5 0.100069284439087 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_1686_5 0.100414276123047 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_17922_5 0.0991151332855225 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_19578_5 0.0973012447357178 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_19613_5 0.0957129001617432 2000049 -0.000224972690357466 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_22467_5 0.0986394882202148 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_2271_5 0.101352214813232 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 harmonic floresta_TAN_Pixel_3x3_23302_5 0.10137152671814 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy soja_milho_TAN_Pixel_3x3_9173_5 0.553106069564819 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_10902_5 0.873919486999512 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_14204_5 0.102630615234375 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_1686_5 0.102057218551636 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_17922_5 0.10276985168457 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_19578_5 0.102471113204956 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_19613_5 0.100118160247803 2000049 -0.000224972690357466 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_22467_5 0.0826971530914307 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_2271_5 0.102967500686646 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 dummy floresta_TAN_Pixel_3x3_23302_5 0.100093364715576 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.17458545918367346 none soja_milho_TAN_Pixel_3x3_9173_5 0.490001440048218 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_10902_5 0.858311176300049 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_14204_5 0.0977911949157715 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_1686_5 0.1073317527771 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_17922_5 0.0915811061859131 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_19578_5 0.0752561092376709 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_19613_5 0.0767829418182373 2000049 -0.000224972690357466 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_22467_5 0.0783553123474121 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_2271_5 0.0817794799804688 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.17458545918367346 none floresta_TAN_Pixel_3x3_23302_5 0.078383207321167 2000049 -0.000311883714758002 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic soja_milho_TAN_Pixel_3x3_9173_5 0.544317245483398 2006241 -0.000567441509125765 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_10902_5 0.901954889297485 2000049 0.00118151422212747 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_14204_5 0.0679423809051514 2000049 -0.000376232325403982 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_1686_5 0.0772500038146973 2000049 -0.00064449294944896 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_17922_5 0.0670108795166016 2000049 8.45855844569185e-05 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_19578_5 0.0713176727294922 2000049 -0.000271428683723623 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_19613_5 0.0705785751342773 2000049 -0.000224972690357466 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_22467_5 0.0680601596832275 2000049 0.000672177309311021 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_2271_5 0.0743768215179443 2000049 -8.27124977184172e-05 
bfast_luis_wavelet_java.r 0.20368303571428573 harmonic floresta_TAN_Pixel_3x3_23302_5 0.0677409172058105 2000049 -0.000311883714758002 
